3.798904657363891602e+00 3.032834625244140625e+01 -7.124881148338317871e-01 -1.802510023117065430e+00 1.286758327484130859e+01
1.863796591758728027e+00 2.993361663818359375e+01 -5.937400817871093750e+00 -1.802510023117065430e+00 1.286758327484130859e+01
1.424976229667663574e+00 3.054042243957519531e+01 -8.594422340414600153e-15 -1.802510023117065430e+00 1.286758327484130859e+01
4.749777317047119141e-01 3.056903457641601562e+01 2.374960333108901978e-01 -1.802510023117065430e+00 1.286758327484130859e+01
1.030832659358084380e-13 3.055888557434082031e+01 9.499841332435607910e-01 -1.802510023117065430e+00 1.286758327484130859e+01
3.837668895721435547e+00 3.063781929016113281e+01 7.197583913803100586e-01 -1.802510023117065430e+00 1.656478691101074219e+01
1.919124007225036621e+00 3.082220649719238281e+01 4.798389375209808350e-01 -1.802510023117065430e+00 1.656478691101074219e+01
1.412111163139343262e+00 3.026469612121582031e+01 5.997986793518066406e+00 -1.802510023117065430e+00 1.656478691101074219e+01
4.707037508487701416e-01 3.029396438598632812e+01 -5.997986793518066406e+00 -1.802510023117065430e+00 1.656478691101074219e+01
1.026527766869594904e-13 3.043126678466796875e+01 -5.278228282928466797e+00 -1.802510023117065430e+00 1.656478691101074219e+01
-9.596778750419616699e-01 3.087071037292480469e+01 -8.682119896608574139e-15 -1.802510023117065430e+00 1.656478691101074219e+01
4.846272766590118408e-01 3.119006919860839844e+01 4.846857786178588867e-01 -1.802510023117065430e+00 1.205180644989013672e+01
1.051870043974542646e-13 3.118253517150878906e+01 9.693715572357177734e-01 -1.802510023117065430e+00 1.205180644989013672e+01
-4.761882126331329346e-01 3.064694023132324219e+01 5.816229343414306641e+00 -1.802510023117065430e+00 1.205180644989013672e+01
-9.509166479110717773e-01 3.058888053894042969e+01 -6.058572292327880859e+00 -1.802510023117065430e+00 1.205180644989013672e+01
-1.430661797523498535e+00 3.066227722167968750e+01 -5.573886394500732422e+00 -1.802510023117065430e+00 1.205180644989013672e+01
-1.910222411155700684e+00 3.067924308776855469e+01 -5.331543445587158203e+00 -1.802510023117065430e+00 1.205180644989013672e+01
-2.423429012298583984e+00 3.110333061218261719e+01 -8.769818299835495379e-15 -1.802510023117065430e+00 1.205180644989013672e+01
1.919124007225036621e+00 3.082220649719238281e+01 4.798389375209808350e-01 -1.577196240425109863e+00 1.224366283416748047e+01
1.412111163139343262e+00 3.026469612121582031e+01 5.997986793518066406e+00 -1.577196240425109863e+00 1.224366283416748047e+01
4.707037508487701416e-01 3.029396438598632812e+01 -5.997986793518066406e+00 -1.577196240425109863e+00 1.224366283416748047e+01
1.026527766869594904e-13 3.043126678466796875e+01 -5.278228282928466797e+00 -1.577196240425109863e+00 1.224366283416748047e+01
-9.596778750419616699e-01 3.087071037292480469e+01 -8.682119896608574139e-15 -1.577196240425109863e+00 1.224366283416748047e+01
1.659567713737487793e+00 7.986453175544738770e-01 3.344331979751586914e-01 0.000000000000000000e+00 2.198830413818359375e+01
-1.493858218193054199e+00 1.089798688888549805e+00 2.908114790916442871e-01 0.000000000000000000e+00 2.198830413818359375e+01
-1.530802011489868164e+00 1.054949641227722168e+00 2.181086093187332153e-01 0.000000000000000000e+00 2.198830413818359375e+01
-1.763404369354248047e+00 1.286437988281250000e+00 -6.785600632429122925e-02 0.000000000000000000e+00 2.171894454956054688e+01
-1.793784379959106445e+00 1.236183524131774902e+00 1.526760160923004150e-01 0.000000000000000000e+00 2.171894454956054688e+01
-2.015745401382446289e+00 1.470525503158569336e+00 5.816229432821273804e-02 0.000000000000000000e+00 2.092456245422363281e+01
1.912520885467529297e+00 1.955975294113159180e+00 -6.325149536132812500e-01 0.000000000000000000e+00 2.025867080688476562e+01
9.984624981880187988e-01 4.480648517608642578e+00 -9.087858200073242188e-01 0.000000000000000000e+00 1.357983303070068359e+01
5.067042112350463867e-01 4.631629943847656250e+00 -4.362172186374664307e-01 0.000000000000000000e+00 1.357983303070068359e+01
4.192799377441406250e+01 4.494434833526611328e+00 -6.972205162048339844e+00 0.000000000000000000e+00 1.325215244293212891e+01
4.026494979858398438e+01 1.356085968017578125e+01 4.648136615753173828e+00 0.000000000000000000e+00 1.325215244293212891e+01
3.895502853393554688e+01 1.512997913360595703e+01 8.964263916015625000e+00 0.000000000000000000e+00 1.325215244293212891e+01
3.771945953369140625e+01 1.815199661254882812e+01 -8.632253646850585938e+00 0.000000000000000000e+00 1.325215244293212891e+01
1.293903064727783203e+01 3.958087921142578125e+01 -9.628283500671386719e+00 0.000000000000000000e+00 1.325215244293212891e+01
1.259770584106445312e+01 4.077578735351562500e+01 2.324068307876586914e+00 0.000000000000000000e+00 1.325215244293212891e+01
7.272411346435546875e+00 4.192859649658203125e+01 3.984117031097412109e+00 0.000000000000000000e+00 1.325215244293212891e+01
