1.381312847137451172e+00 2.960461807250976562e+01 -2.302257418632507324e-01 -1.802510023117065430e+00 1.584352493286132812e+01
9.208751916885375977e-01 2.962251472473144531e+01 -2.302257418632507324e-01 -1.802510023117065430e+00 1.584352493286132812e+01
4.604375958442687988e-01 2.963324928283691406e+01 2.302257418632507324e-01 -1.802510023117065430e+00 1.584352493286132812e+01
9.992765485520790913e-14 2.962340927124023438e+01 9.209029674530029297e-01 -1.802510023117065430e+00 1.584352493286132812e+01
9.301473498344421387e-01 2.992078018188476562e+01 9.305967092514038086e-01 -1.802510023117065430e+00 1.518733882904052734e+01
4.557095468044281006e-01 2.932895660400390625e+01 6.048878669738769531e+00 -1.802510023117065430e+00 1.518733882904052734e+01
9.925706903526204661e-14 2.942461395263671875e+01 -5.583580017089843750e+00 -1.802510023117065430e+00 1.518733882904052734e+01
-4.578117728233337402e-01 2.946425247192382812e+01 -5.350931167602539062e+00 -1.802510023117065430e+00 1.518733882904052734e+01
2.399622052907943726e-01 1.525802135467529297e+00 2.181086093187332153e-01 0.000000000000000000e+00 1.883385848999023438e+01
-1.493858218193054199e+00 1.089798688888549805e+00 2.908114790916442871e-01 0.000000000000000000e+00 2.170227050781250000e+01
-1.530802011489868164e+00 1.054949641227722168e+00 2.181086093187332153e-01 0.000000000000000000e+00 2.170227050781250000e+01
-1.763404369354248047e+00 1.286437988281250000e+00 -6.785600632429122925e-02 0.000000000000000000e+00 2.167848014831542969e+01
-1.792750716209411621e+00 1.235471129417419434e+00 1.696400195360183716e-01 0.000000000000000000e+00 2.167848014831542969e+01
-2.015745401382446289e+00 1.470525503158569336e+00 5.816229432821273804e-02 0.000000000000000000e+00 2.078290367126464844e+01
1.928562283515930176e+00 1.972381114959716797e+00 5.234606266021728516e-01 0.000000000000000000e+00 1.998816108703613281e+01
2.171589374542236328e+00 2.220930099487304688e+00 -2.908114790916442871e-01 0.000000000000000000e+00 1.847924423217773438e+01
-1.804832100868225098e+00 2.901217222213745117e+00 -3.198926150798797607e-01 0.000000000000000000e+00 1.575029468536376953e+01
2.926543474197387695e+00 2.253389120101928711e+00 6.107040643692016602e-01 0.000000000000000000e+00 1.424425029754638672e+01
2.843432664871215820e+00 2.305156230926513672e+00 7.851909995079040527e-01 0.000000000000000000e+00 1.424425029754638672e+01
2.597009181976318359e+00 2.656015872955322266e+00 -4.652983546257019043e-01 0.000000000000000000e+00 1.424425029754638672e+01
1.422222018241882324e+00 4.120691776275634766e+00 -2.714240252971649170e-01 0.000000000000000000e+00 1.461850261688232422e+01
1.316408443450927734e+01 4.026932525634765625e+01 -5.644165992736816406e+00 0.000000000000000000e+00 1.310802841186523438e+01
1.259770584106445312e+01 4.077578735351562500e+01 2.324068307876586914e+00 0.000000000000000000e+00 1.310802841186523438e+01
1.190030956268310547e+01 4.085679626464843750e+01 3.984117031097412109e+00 0.000000000000000000e+00 1.310802841186523438e+01
7.948737144470214844e+00 4.188862991333007812e+01 2.988087892532348633e+00 0.000000000000000000e+00 1.310802841186523438e+01
7.272411346435546875e+00 4.192859649658203125e+01 3.984117031097412109e+00 0.000000000000000000e+00 1.310802841186523438e+01
3.303125381469726562e+00 4.239373397827148438e+01 4.316126823425292969e+00 0.000000000000000000e+00 1.310802841186523438e+01
-4.071833801269531250e+01 1.135746669769287109e+01 -6.308185577392578125e+00 0.000000000000000000e+00 1.310802841186523438e+01
4.278677749633789062e+01 4.586491584777832031e+00 1.337732791900634766e+00 0.000000000000000000e+00 1.645692825317382812e+01
1.554893493652343750e+01 3.869411468505859375e+01 1.070186233520507812e+01 0.000000000000000000e+00 1.645692825317382812e+01
1.526464271545410156e+01 3.989852142333984375e+01 -5.350931167602539062e+00 0.000000000000000000e+00 1.645692825317382812e+01
1.395051670074462891e+01 4.041969299316406250e+01 -5.016498088836669922e+00 0.000000000000000000e+00 1.645692825317382812e+01
1.333690643310546875e+01 4.079799270629882812e+01 3.344331979751586914e+00 0.000000000000000000e+00 1.645692825317382812e+01
1.258361816406250000e+01 4.073019027709960938e+01 -6.019797325134277344e+00 0.000000000000000000e+00 1.645692825317382812e+01
7.956103324890136719e+00 4.192744827270507812e+01 -5.685364246368408203e+00 0.000000000000000000e+00 1.645692825317382812e+01
7.313891887664794922e+00 4.216775131225585938e+01 -4.682064533233642578e+00 0.000000000000000000e+00 1.645692825317382812e+01
3.327235937118530273e+00 4.270317840576171875e+01 -4.347631454467773438e+00 0.000000000000000000e+00 1.645692825317382812e+01
4.248334884643554688e+01 4.553965568542480469e+00 -7.410845756530761719e+00 0.000000000000000000e+00 1.270614910125732422e+01
3.954588699340820312e+01 1.724645233154296875e+01 4.379136085510253906e+00 0.000000000000000000e+00 1.270614910125732422e+01
3.768693923950195312e+01 2.135657882690429688e+01 2.021139621734619141e+00 0.000000000000000000e+00 1.270614910125732422e+01
3.698260879516601562e+01 2.248373603820800781e+01 2.694853067398071289e+00 0.000000000000000000e+00 1.270614910125732422e+01
1.542793655395507812e+01 4.032533645629882812e+01 4.042279243469238281e+00 0.000000000000000000e+00 1.270614910125732422e+01
1.407565402984619141e+01 4.078226470947265625e+01 4.379136085510253906e+00 0.000000000000000000e+00 1.270614910125732422e+01
1.338248252868652344e+01 4.093741607666015625e+01 -5.052849292755126953e+00 0.000000000000000000e+00 1.270614910125732422e+01
1.276187229156494141e+01 4.130715942382812500e+01 3.368566274642944336e+00 0.000000000000000000e+00 1.270614910125732422e+01
1.141123676300048828e+01 4.167190170288085938e+01 3.705422878265380859e+00 0.000000000000000000e+00 1.270614910125732422e+01
1.002734088897705078e+01 4.184372711181640625e+01 -5.389706134796142578e+00 0.000000000000000000e+00 1.270614910125732422e+01
8.064777374267578125e+00 4.250014114379882812e+01 3.031709671020507812e+00 0.000000000000000000e+00 1.270614910125732422e+01
6.702692508697509766e+00 4.261914062500000000e+01 4.379136085510253906e+00 0.000000000000000000e+00 1.270614910125732422e+01
1.345234870910644531e+01 4.115113830566406250e+01 -5.767760753631591797e+00 0.000000000000000000e+00 1.597327899932861328e+01
1.150729656219482422e+01 4.202269744873046875e+01 3.053520441055297852e+00 0.000000000000000000e+00 1.597327899932861328e+01
1.012637042999267578e+01 4.225697326660156250e+01 4.410640716552734375e+00 0.000000000000000000e+00 1.597327899932861328e+01
8.094426155090332031e+00 4.265638732910156250e+01 -4.749920845031738281e+00 0.000000000000000000e+00 1.597327899932861328e+01
6.768997669219970703e+00 4.304074096679687500e+01 3.053520441055297852e+00 0.000000000000000000e+00 1.597327899932861328e+01
1.152783489227294922e+01 4.209770202636718750e+01 -5.467255592346191406e+00 0.000000000000000000e+00 1.814607238769531250e+01
1.019870090484619141e+01 4.255880737304687500e+01 -4.442145347595214844e+00 0.000000000000000000e+00 1.814607238769531250e+01
8.165176391601562500e+00 4.302922821044921875e+01 4.100441932678222656e+00 0.000000000000000000e+00 1.814607238769531250e+01
6.774218559265136719e+00 4.307394027709960938e+01 -5.808959007263183594e+00 0.000000000000000000e+00 1.814607238769531250e+01
-3.509141159057617188e+01 2.701979637145996094e+01 -1.032380700111389160e+00 0.000000000000000000e+00 1.326058673858642578e+01
1.583272838592529297e+01 4.138337707519531250e+01 5.198255062103271484e+00 0.000000000000000000e+00 1.158781147003173828e+01
1.420665645599365234e+01 4.116182708740234375e+01 9.703409194946289062e+00 0.000000000000000000e+00 1.158781147003173828e+01
1.348035240173339844e+01 4.123680114746093750e+01 1.039651012420654297e+01 0.000000000000000000e+00 1.158781147003173828e+01
6.958385944366455078e+00 4.424496841430664062e+01 -3.489737749099731445e+00 0.000000000000000000e+00 1.458095169067382812e+01
6.269386768341064453e+00 4.439724349975585938e+01 -2.791790008544921875e+00 0.000000000000000000e+00 1.458095169067382812e+01
-1.913980102539062500e+01 3.961764144897460938e+01 -9.073317527770996094e+00 0.000000000000000000e+00 1.458095169067382812e+01
2.278560638427734375e+01 3.815802001953125000e+01 8.433532714843750000e+00 0.000000000000000000e+00 1.687105560302734375e+01
2.198921203613281250e+01 3.837707901000976562e+01 -9.487724304199218750e+00 0.000000000000000000e+00 1.687105560302734375e+01
2.334581947326660156e+01 3.909617996215820312e+01 -1.061461925506591797e+00 0.000000000000000000e+00 1.648929405212402344e+01
2.264383697509765625e+01 3.951957702636718750e+01 -3.538206219673156738e-01 0.000000000000000000e+00 1.648929405212402344e+01
-3.522800445556640625e+01 2.855916404724121094e+01 -4.245847702026367188e+00 0.000000000000000000e+00 1.648929405212402344e+01
-3.598065185546875000e+01 2.770449638366699219e+01 -3.538206338882446289e+00 0.000000000000000000e+00 1.648929405212402344e+01
2.564647674560546875e+01 3.801227951049804688e+01 -7.124881148338317871e-01 0.000000000000000000e+00 1.230388450622558594e+01
2.229251098632812500e+01 3.890641784667968750e+01 -9.618589401245117188e+00 0.000000000000000000e+00 1.230388450622558594e+01
2.207046508789062500e+01 4.016098403930664062e+01 -1.781220197677612305e+00 0.000000000000000000e+00 1.230388450622558594e+01
-3.470485305786132812e+01 2.956149101257324219e+01 4.987416744232177734e+00 0.000000000000000000e+00 1.230388450622558594e+01
-3.531241607666015625e+01 2.862759399414062500e+01 6.056149005889892578e+00 0.000000000000000000e+00 1.230388450622558594e+01
-3.605514526367187500e+01 2.776185417175292969e+01 5.699904918670654297e+00 0.000000000000000000e+00 1.230388450622558594e+01
2.336271286010742188e+01 4.077420806884765625e+01 -3.293439865112304688e+00 0.000000000000000000e+00 1.391722393035888672e+01
2.248944473266601562e+01 4.092338943481445312e+01 6.220942020416259766e+00 0.000000000000000000e+00 1.391722393035888672e+01
-3.816528701782226562e+01 2.630154418945312500e+01 -8.416568756103515625e+00 0.000000000000000000e+00 1.391722393035888672e+01
-3.981231689453125000e+01 2.420406723022460938e+01 -6.952817440032958984e+00 0.000000000000000000e+00 1.391722393035888672e+01
2.336865234375000000e+01 4.078457260131835938e+01 6.262140274047851562e+00 0.000000000000000000e+00 1.811692619323730469e+01
2.278251266479492188e+01 4.145667648315429688e+01 -3.315250873565673828e+00 0.000000000000000000e+00 1.811692619323730469e+01
1.764716339111328125e+01 4.391563796997070312e+01 -2.946889638900756836e+00 0.000000000000000000e+00 1.811692619323730469e+01
-3.903568267822265625e+01 2.690137481689453125e+01 1.105083584785461426e+00 0.000000000000000000e+00 1.811692619323730469e+01
2.367215156555175781e+01 4.131426239013671875e+01 -3.337061643600463867e+00 0.000000000000000000e+00 1.579810810089111328e+01
-3.920700073242187500e+01 2.701943969726562500e+01 3.337061643600463867e+00 0.000000000000000000e+00 1.579810810089111328e+01
-1.104306030273437500e+01 5.355051040649414062e+01 7.721044540405273438e+00 0.000000000000000000e+00 1.199375724792480469e+01
-1.186468124389648438e+01 5.324332809448242188e+01 8.578938484191894531e+00 0.000000000000000000e+00 1.199375724792480469e+01
-1.368482494354248047e+01 5.332491683959960938e+01 -4.289469242095947266e+00 0.000000000000000000e+00 1.199375724792480469e+01
-1.455600643157958984e+01 5.315607070922851562e+01 -3.431575298309326172e+00 0.000000000000000000e+00 1.199375724792480469e+01
-5.032875823974609375e+01 1.954749107360839844e+01 1.158156681060791016e+01 0.000000000000000000e+00 1.199375724792480469e+01
-5.404079055786132812e+01 1.131715774536132812e+01 -8.578938245773315430e-01 0.000000000000000000e+00 1.199375724792480469e+01
